Species,Common_Name,Order,Accession_Number,Genome_Size,NCBI_Annotation,FTP ,Protein_Coding,BUSCO,Annotated_Genes,
Apis mellifera,Honey bee,Hymenoptera,GCF_003254395.2,225.2Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_003254395.2/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/254/395/GCF_003254395.2_Amel_HAv3.1/,"	9,935",98.60%,"12,398",
Lutzomyia longipalpis,Sand fly,Diptera,GCF_024334085.1,147.8Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_024334085.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/334/085/GCF_024334085.1_ASM2433408v1,"11,238",95.60%,"	12,045",
Phlebotomus papatasi,Sand fly,Diptera,GCF_024763615.1,351.6Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_024763615.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/763/615/GCF_024763615.1_Ppap_2.1,"	11,610",94.50%,"	12,663",
Anopheles gambiae,African malaria mosquito,Diptera,GCF_943734735.2,264.5Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_943734735.2/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/943/734/735/GCF_943734735.2_idAnoGambNW_F1_1/,"	12,519",99.20%,"15,165",
Calliphora vicina,Urban bluebottle blowfly,Diptera,GCF_958450345.1,706.5Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_958450345.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/958/450/345/GCF_958450345.1_idCalVici1.1/,"	13,778",,"	15,683",
Ischnura elegans,Bluetailed damselfly,Odonata,GCF_921293095.1,1.7Gb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_921293095.1/,,,,,
Coccinella septempunctata,Seven-spotted ladybird,Coleoptera,GCF_907165205.1,398.8Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_907165205.1/,,,,,
Monomorium pharaonis,Pharaoh ant,Hymenoptera,GCF_013373865.1,"	325.5 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_013373865.1/,,,,,
Ooceraea biroi,Clonal raider ant,Hymenoptera,GCF_003672135.1,"	223.9 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_003672135.1/,,,,,
Athalia rosae,Coleseed sawfly,Hymenoptera,GCF_917208135.1,"	172 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_917208135.1/,,,,,
Vespa velutina,Asian hornet,Hymenoptera,GCF_912470025.1,"	194 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_912470025.1/,,,,,
Vespula vulgaris,Common wasp,Hymenoptera,GCF_905475345.1,188.2 Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_905475345.1/,,,,,
Bombus pascuorum,Carder bee,Hymenoptera,GCF_905332965.1,"	307.5 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_905332965.1/,,,,,
Osmia bicornis bicornis,Red mason bee,Hymenoptera,GCF_907164935.1,"	223 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_907164935.1/,,,,,
Vespa crabro,European hornet,Hymenoptera,GCF_910589235.1,"	229.3 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_910589235.1/,,,,,
Bombus affinis,Rusty patched bumblebee,Hymenoptera,GCF_024516045.1,"	365.1 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_024516045.1/,,,,,
Bombus terrestris,Buff-tailed bumblebee,Hymenoptera,GCF_910591885.1,393 Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_910591885.1/,,,,,
Anopheles darlingi,American malaria mosquito,Diptera,GCF_943734745.1,181.6 Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_943734745.1/,,,,,
Anopheles funestus,Funestus malaria mosquito,Diptera,GCF_943734845.2,"	250.7 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_943734845.2/,,,,,
Anopheles nili,Nili malaria mosquito,Diptera,GCF_943737925.1,"	195.2 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_943737925.1/,,,,,
Sabethes cyaneus,Iridescent paddle mosquito,Diptera,GCF_943734655.1,"	676 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_943734655.1/,,,,,
Eupeodes corollae,Migrant hoverfly,Diptera,GCF_945859685.1,648.2 Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_945859685.1/,,,,,
Anopheles marshallii,Marshall's mosquito,Diptera,GCF_943734725.1,"	225.7 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_943734725.1/,,,,,
Anopheles coustani,Coustani malaria mosquito,Diptera,GCF_943734705.1,"	270 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_943734705.1/,,,,,
Anopheles ziemanni,Ziemann's mosquito,Diptera,GCF_943734765.1,"	270 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_943734765.1/,,,,,
Anopheles maculipalpis,Yellow fever mosquito,Diptera,GCF_943734695.1,224.1 Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_943734695.1/,,,,,
Anopheles cruzii,Cruz's mosquito,Diptera,GCF_943734635.1,"	184.1 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_943734635.1/,,,,,
Anopheles bellator,Bellator mosquito,Diptera,GCF_943735745.2,"	169.6 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_943735745.2/,,,,,
Topomyia yanbarensis,Yanbaru forest mosquito,Diptera,GCF_030247195.1,"	1.2 Gb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_030247195.1/,,,,,
Malaya genurostris,Malayan jungle mosquito,Diptera,GCF_030247185.1,831.3 Mb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_030247185.1/,,,,,
Toxorhynchites rutilus septentrionalis,Northern elephant mosquito,Diptera,GCF_029784135.1,"	903 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_029784135.1/,,,,,
Uranotaenia lowii,Pale-Footed Uranotaenia,Diptera,GCF_029784155.1,"	1.1 Gb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_029784155.1/,,,,,
Drosophila biarmipes,Biarmipes fly,Diptera,GCF_025231255.1,"	193.6 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_025231255.1/,,,,,
Aethina tumida,Small hive beetle,Coleoptera,GCF_024364675.1,"260 Mb	",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_024364675.1/,,,,,
Diabrotica virgifera virgifera,Western corn rootworm,Coleoptera,GCF_917563875.1,2.5 Gb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_917563875.1/,,,,,
Diorhabda carinulata,Northern tamarisk beetle,Coleoptera,GCF_026250575.1,"	415.4 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_026250575.1/,,,,,
Anthonomus grandis grandis,Boll weevil,Coleoptera,GCF_022605725.1,"	697.5 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_022605725.1/,,,,,
Harmonia axyridis,Asian lady beetle,Coleoptera,GCF_914767665.1,"	425.5 Mb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_914767665.1/,,,,,
Schistocerca gregaria,Desert locust,Orthoptera,GCF_023897955.1,"	8.7 Gb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_023897955.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/897/955/GCF_023897955.1_iqSchGreg1.2,"	19,799",96.00%,"	99,467",
Schistocerca americana,American grasshopper,Orthoptera,GCF_021461395.2,9 Gb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_021461395.2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/461/395/GCF_021461395.2_iqSchAmer2.1,"17,662",96.60%,"	81,274",
Schistocerca nitens,Vagrant locust,Orthoptera,GCF_023898315.1,"	8.8 Gb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_023898315.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/898/315/GCF_023898315.1_iqSchNite1.1,"	17,500",96.40%,"	72,560",
Schistocera cancellata,South American locust,Orthoptera,GCF_023864275.1,8.5 Gb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_023864275.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/864/275/GCF_023864275.1_iqSchCanc2.1,"16,907",96.30%,"103,533",
Schistocerca serialis cubense,Cuban bird grasshopper,Orthoptera,GCF_023864345.2,"	9.1 Gb",https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_023864345.2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/864/345/GCF_023864345.2_iqSchSeri2.2,"	17,237",96.80%,"75,810",
 Schistocerca piceifrons,Central American locust,Orthoptera,GCF_021461385.2,8.7 Gb,https://www.ncbi.nlm.nih.gov/datasets/gene/GCF_021461385.2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/461/385/GCF_021461385.2_iqSchPice1.1,,,,
Platycnemis pennipes,White-legged damselfly,Odonata,GCA_933228895.1,"	1.8 Gb",,,,,,
Pantala flavescens,Global skimmer dragonfly,Odonata,GCA_020796165.1,"	663.3 Mb",,,,,,
Pyrrhosoma nymphula,Large red dragonfly,Odonata,GCA_963573305.1,2.1 Gb,,,,,,
Sympetrum striolatum,Common darter,Odonata,GCA_947579665.1,"	1.3 Gb",,,,,,
Ceriagrion tenellum,Small red damselfly,Odonata,GCA_963169105.1,"	2.1 Gb",,,,,,
Hetaerina titia,Smoky rubyspot damselfly,Odonata,GCA_037158775.1,1.4 Gb,,,,,,
Tanypteryx hageni,Black petaltail dragonfly,Odonata,GCA_028673005.1,"	1.7 Gb",,,,,,
